posts_activity_time,frequency_of_posts_avg,frequency_of_comments_q3,number_of_received_responses_to_post_max,number_of_received_responses_to_post_avg,number_of_received_responses_under_comments_q3,number_of_received_responses_under_comments_max,number_of_own_post_responses_q3,number_of_words_in_posts_q3,number_of_words_in_comments_median,number_of_words_in_responses_to_posts_q3,number_of_words_in_own_post_responses_q3
-0.025011465847352535,-0.03887955635662777,-0.3424254078259053,-0.021563336124421226,-0.019576666657118148,-1.2016914926259135,-1.014967702009506,-0.01272130925234635,-0.04928608123289343,0.15987198008728462,-0.050902837134974496,-0.011070976775080002
-0.030140253244535568,-0.04068584312130101,0.009461137996615486,-0.021866987499723947,-0.02152306033570492,0.7978373454243826,0.597272560402962,-0.012580640822608579,-0.05381158975317924,-0.08237543474625011,-0.0689805053202655,-0.011049068479226655
1.6770824271326632,8.814036221115332,-0.17050209919342832,2.410819572493627,2.928691044321251,0.7559266198662081,0.5322920447640739,57.30724593189685,10.939829951555037,-0.8200550530477484,11.51651727962214,59.373693838516225
-0.030150079121980637,-0.04069095871297448,4.085721294431295,-0.0218705211844478,-0.021538842216895972,0.8094112333495168,2.0335273785182104,-0.012342996220540256,-0.05383313393852103,-0.3488327713276196,-0.06904707966564054,-0.010806210372997442
0.24896891549014732,7.043861084426619,-0.43097194698386804,2.352116429745632,2.855154877188426,-1.1450601243191287,-0.971509420640098,0.6480161269294442,10.402239008429067,-0.938189457891493,12.731230165985263,0.2671601949816162
33.95966539992858,8.494497295413534,-0.4309582112036572,2.7974903357067618,2.1276536893271008,-1.1592172851367282,-0.9824536264300171,0.47140681953040703,5.00372830642004,-0.9413207975406467,5.68046919111494,0.16537072268836442
7.404712732591933,14.231670666218943,-0.4273608523811126,63.321939807515854,44.635555424575884,-1.128014135232707,-0.9585675639387625,0.8673651420360616,14.396438913587128,-0.9375610468251966,9.334177581625063,0.44181199859386183
