posts_activity_time,frequency_of_posts_avg,frequency_of_posts_stddev,frequency_of_comments_q3,number_of_received_responses_to_post_max,number_of_received_responses_to_post_stddev,number_of_received_responses_to_post_avg,number_of_received_responses_to_post_q3,number_of_received_responses_under_comments_q3,number_of_received_responses_under_comments_max,number_of_own_post_responses_q3,number_of_words_in_posts_q3,number_of_words_in_comments_median,number_of_words_in_responses_to_posts_q3,number_of_words_in_own_post_responses_q3
-0.03015007912219324,-0.040699326497488676,-0.04117882399286433,-0.3213983117720173,-0.02186970354745544,-0.02046903979189905,-0.021532543706620538,-0.017079580486568224,-0.45751056368561005,-0.43331194412345925,-0.012737455265297612,-0.053840108346566,2.7351438979260907,-0.06903655222658864,-0.011081897184705524
7.512908921577777,15.396726090239925,16.120926261959102,-0.427721917258645,59.94467723172869,56.65234677473044,38.4885712253034,8.786070799236226,-1.1309670678211083,-0.9608280386842803,0.8019216155700631,14.24341180957242,-0.9379664667762597,9.386508166899283,0.42282853636874923
-0.030144219938840693,-0.0406905064055971,-0.041157252973006514,0.25240611163373705,-0.021868220529349294,-0.020466366336997475,-0.02152443759847609,-0.017072962727389264,0.7984839543707545,0.6808156440691107,-0.012570475519446733,-0.05380528836344883,-0.23744516517296316,-0.06896763792162412,-0.011040235866627586
-0.023805067555390295,-0.03922430129167454,-0.037518703777540005,-0.339188847843472,-0.021562486578681744,-0.019944352978531154,-0.019357662101422715,-0.01440333967302918,-1.201697500480805,-1.0149723010352696,-0.012719050660081858,-0.048356171500428737,-0.2043899077336114,-0.04293338145802161,-0.011069449168693265
0.26344378273210173,7.2343247425744375,7.60999766018759,-0.43078813485591255,2.3792382465482995,2.2304868561258777,2.8802783663758253,2.8922218780185664,-1.1418549666664362,-0.969052712165342,0.6953348747223871,10.659673234306,-0.9378915260294666,12.636666665758787,0.296902644246058
0.6666270431596453,0.2046749692544528,1.535772415660116,-0.4346455239056545,58.78998603762976,143.33181944637798,505.7205699019962,663.7653650269057,-1.201697500531049,-1.0149723010722485,-0.012737455265313119,32.820656328910395,-0.9471386789116081,8.337482302369818,-0.011081897184757633
1.7488553394694353,8.814406411023043,7.706641256457005,-0.1686949371874121,2.38283426029149,2.274059253373833,2.8947107197051527,3.02083818649435,0.7557036773489264,0.532974696216393,57.79466472852605,10.905799915211917,-0.8182176148335357,11.558535358361867,59.90053853809243
34.175959122612156,8.602539704617442,6.205594222842425,-0.4310175399872706,2.715394872517499,2.0926600809814353,2.046263808180256,1.6620515769313637,-1.161104811348421,-0.9838985308446275,0.4458809305729107,5.02373503578494,-0.9412524725545527,5.724462001498334,0.16182732272795763
