posts_activity_time,frequency_of_posts_avg,frequency_of_comments_q3,number_of_received_responses_to_post_max,number_of_received_responses_to_post_avg,number_of_received_responses_under_comments_q3,number_of_received_responses_under_comments_max,number_of_own_post_responses_q3,number_of_words_in_posts_q3,number_of_words_in_comments_median,number_of_words_in_responses_to_posts_q3,number_of_words_in_own_post_responses_q3
0.006503594054591658,0.004939247554053144,1.0417855142080197,0.044294318977815994,0.01327771151184376,-0.38787676723063,-0.32458972865639585,5.1645359824894935e-05,0.12956764718370328,0.42125619848462476,0.10509423392816516,0.0008316059542118198
2.6762402088773287,17.29144908616174,-0.26930249906749903,4363.627937336834,179.27864082502543,-0.9621409921670954,-0.9621409921670947,0.03720626631853755,696.1507832898176,-0.7079261469600784,44.57441253263732,0.5355744125326394
1.8333333333333328,10.4375,-0.28571428571428603,33758.16666666668,1114.9361057987694,-1.0,-1.0,-1.0842021724855044e-19,763.1666666666667,-0.7142857142857144,38.25,8.673617379884035e-19
0.8103322823183262,9.210688010349648,-0.2391924511739112,165.9837496967761,18.52629954955362,-0.9275810493978284,-0.9266715175032743,0.09083191850595283,471.08369714611484,-0.6943684095033653,49.44945023850357,1.9292384186268732
3.8734177215189898,17.879746835443022,-0.20253164556962155,15093.253164556962,552.7284963862788,-0.9240506329113931,-0.9240506329113936,0.06962025316455686,744.4968354430388,-0.6640144665461127,41.44303797468362,1.2753164556962033
1.9849272349272895,15.513123700624295,-0.2567567567567568,1690.6491683991865,79.2862857522609,-0.9386694386694241,-0.9386694386694621,0.06457900207900107,637.5961538461378,-0.7022349272349147,47.36876299376354,1.2418139293139314
3.409893992932824,15.567137809187296,-0.26754164563352223,8186.141342756156,297.3260252598133,-0.9575971731448759,-0.9575971731448751,0.034452296819788064,764.0220848056548,-0.7098939929328549,41.409893992932695,0.41784452296820007
0.5302197802197827,1.463598901098898,-0.2645211930926288,78.89285714285664,18.78166502931973,-0.9560439560439578,-0.9560439560439524,0.0782967032967031,3156.3708791208583,-0.7091836734693788,65.53777472527487,0.9532967032967052
0.9283704825795608,4.102899805237058,-0.2529755464184451,122.90240207748217,22.44986321567635,-0.9396234581259717,-0.9383250378706276,0.09186323306644315,1085.8947738584527,-0.7051905895446129,58.568329365941395,1.5693572819734003
