posts_activity_time,frequency_of_posts_avg,frequency_of_posts_stddev,frequency_of_comments_q3,number_of_received_responses_to_post_max,number_of_received_responses_to_post_stddev,number_of_received_responses_to_post_avg,number_of_received_responses_to_post_q3,number_of_received_responses_under_comments_q3,number_of_received_responses_under_comments_max,number_of_own_post_responses_q3,number_of_words_in_posts_q3,number_of_words_in_comments_median,number_of_words_in_responses_to_posts_q3,number_of_words_in_own_post_responses_q3
-0.2707317783238211,-0.27810963896601254,-0.3361238293201286,0.020244036671285114,-0.2264250611244733,-0.20401506894941424,-0.2247525545481805,-0.2221969064108099,1.0208000783994393,0.5808715765969963,-0.22071635588345137,-0.2714678234460692,0.06545172937809213,-0.2849097270227995,-0.2362701574064095
-0.008501886430542907,-0.25334975282113387,-0.2741151667969629,-0.2650592782736761,-0.2215335321227533,-0.20050820447341047,-0.21706855657868804,-0.2153410242582038,-0.9549471256020948,-0.6456751795487791,-0.2517915016694017,-0.19119570766932667,-0.08633895577891428,-0.2355195071990015,-0.26919512239508486
2.655120606843071,4.523218411955688,3.518373488093098,1.8908703136443024,1.1395217572994363,0.7472469109805737,0.5832739617065101,0.5846406323965307,0.6377272514225374,0.907854906136844,1.003576465568507,0.5894169127371747,-0.1958077803185745,0.700954464121804,0.6436035950087818
0.9447017932207321,1.3285031178620261,1.0712532235165415,2.4651665253408854,4.252931221051529,3.886008828286228,3.9006512190112077,3.9540743935859397,0.6645172697401374,1.3048521505664572,3.7542906884810043,1.0188490018881722,-0.13295932483496636,1.1313160457674811,0.9506721926249999
-0.2836437903488506,-0.24021820928202264,-0.28779749040965474,-0.27606651335315774,-0.21019292244848498,-0.18982795089621804,-0.20655506288111883,-0.20316970163510725,-0.4464085146303143,-0.361958302329188,-0.22627617862038407,-0.09872183622492235,9.606198597048026,-0.24261925376851773,-0.08918828051382877
0.8247401914843274,0.7481630205476162,0.7783089935601805,2.1789452853498426,12.842442418855306,13.161473399628486,12.968992892579575,13.358905793754838,0.5558654207302345,1.1754486199927279,6.627112213233456,1.832830247023337,-0.13506015461402104,1.2263472005207565,1.0620692943308534
0.12343210420796358,0.6264644263048932,1.0160369104407625,0.20899671729223115,0.3699111223243959,0.3509526887505634,0.4798433816153109,0.45582220376212645,0.6656331815747825,0.5083062390875994,0.6246378568455241,1.0201835607398084,-0.08028670341766793,1.1795039840113175,1.2105054315010841
